actual,predicted
3.9835118772114306,3.457891905126658
1.1420190048724281,1.7382109331357438
-0.3219280948873626,-0.13627652157832604
1.6229303509201771,1.2926040135639483
6.06216882108643,5.527485423458775
5.529820946528696,3.602091053086844
0.24616058726939727,1.541858654637671
1.3479233034203064,1.5129617502920156
2.0752881273042374,1.1636157172230144
0.361336479445598,0.5279814998869735
1.5525410230287786,1.127790936739585
-0.07155326102503334,0.22455324656301048
1.280107919192735,1.2015191687917672
0.19264507794239583,0.2552825618148219
-0.6280312226130418,-0.682347893175111
0.06711419585853662,0.6677731205463118
-2.023083613113042,-0.6515623841742817
1.782562460606317,2.985043727581865
-0.17508670655809144,0.6134761640001065
4.121015400961365,2.387357662834249
-0.16175106999661182,0.03149748089394583
1.2537565922457827,0.5894292234528408
0.900464326449085,0.3122683306168176
6.742692205193163,4.2461538391261335
0.8479969065549495,0.5687072254152177
0.9569312781081143,0.6470496872722881
-0.6280312226130418,0.008930780138018728
0.0,0.43548274724423985
2.8194277543581796,2.1022784006944906
2.0,1.0942982287669334
2.7880543660986685,2.687924664479263
0.061776197586690174,0.9066697800243431
2.2976805486406855,2.7342616332473906
3.9835118772114306,3.4268570309924904
-0.9434164716336322,-1.136249766717791
0.23446525363702353,1.637395208541133
0.3870231231092469,0.9679382406648349
5.129283016944967,3.240389476871112
3.4474589769712214,2.72310300966108
-0.7004397181410917,0.3341972838395304
1.1069152039165115,1.1700229732299707
2.3074285251922477,2.6396338127115166
-3.8994731240460356,-1.5310290581003072
0.6214883767462704,0.3049308487083795
-0.7104933828050148,-0.41615603370567655
0.8073549220576046,0.7974454046068359
0.6374299206152916,0.9339829848143427
1.1468413883292707,1.364351662245832
5.151309323274965,3.886702864417132
0.6780719051126383,0.5112040667260065
0.5405683813627027,0.38296592154887144
2.048909600480947,1.7713035989800998
0.9328858041414634,0.37618483466644437
1.1699250014423122,0.3047695435514258
-1.4208431209600496,-0.6124315884018705
1.7655347463629765,1.501177773010722
1.549338590990435,1.4116811970058802
-0.19264507794239538,0.48509109358833846
0.24100809950379487,0.6643105393376059
0.22239242133644765,0.6400004768193648
1.4947646917495776,0.7234328722391932
-0.04182017569462726,0.1437005814120078
0.0,-0.1424801823124353
-0.362570079384708,0.15863359522162046
-0.022900402110078488,1.885136271406773
-1.4551946257508268,-0.1488305812395086
1.6780719051126378,1.0979914539864064
-1.4947646917495776,-1.285008492493656
0.3923174227787607,0.49645208838261823
2.350497247084133,1.783949459201171
0.0,0.3215121255308684
0.0,0.05355124097141842
5.228818690495881,3.8387962095107264
0.6780719051126383,0.9760731150121401
2.2143191208007664,0.882329932757593
-1.0506260730699677,-0.05707185726791986
0.5145731728297585,-0.6159975698198353
0.6280312226130418,0.7338010986962445
0.23446525363702353,0.10859613357892584
0.4150374992788439,0.5194411842764259
0.485426827170242,-0.2701998507304595
-0.09019780897157847,0.11528893806983898
0.4150374992788439,0.6941218011799704
0.485426827170242,-0.28865912490760137
1.1069152039165115,1.5230328805519417
0.43063435432986186,0.29831616581056397
1.3692338096657197,1.1030890550153623
0.5849625007211561,0.4623567052746479
-1.7589919004962051,-0.36699124306050984
6.06216882108643,6.309236269021119
1.9360369412680347,2.7488133861572543
-1.7776075786635523,-0.5857254560605842
-0.8073549220576046,-1.2099704892064762
-0.025686643663648923,0.33578633478159237
0.19264507794239583,-0.028212350726604996
0.3014297845708045,0.9845490855511285
1.971985623830403,1.1041844500455713
1.087462841250339,0.009368791990931595
0.0,3.3081902240877166
0.5431423250265288,0.7003812689441722
0.0,0.690504313743152
-0.2223924213364481,-0.01124231815278609
0.0,0.4321104391012244
-1.1069152039165115,-1.4928226957438848
-0.18442457113742705,0.657756123520394
0.8345763907926278,1.048907545540318
1.6280312226130418,1.2816433815517219
0.8744691179161412,0.5243587726028149
0.7842713089445628,0.6995530130764607
-0.4150374992788439,-0.8346250579471143
-2.8137811912170374,-0.6647967618440086
-0.5525410230287786,1.0414471083940104
1.0,0.38706845982269433
6.114660982580121,4.0512308522015505
4.821160721582635,4.8506190416812
0.7062687969432897,0.28897080717435875
0.5405683813627027,0.6970967623777631
-0.3677317845004868,0.14673454682579995
0.12553088208385876,-1.0936198545466294
1.1069152039165115,1.6406637669321926
1.415037499278844,1.0308299301957031
1.8345763907926278,1.1587248940536345
5.529820946528696,3.6989564806770168
3.6438561897747244,3.9075387990889587
0.24100809950379487,-0.2693448454101437
0.0,0.9350048689986856
-0.5849625007211561,-1.3705298857706287
0.0,-1.0215799576395652
1.3692338096657188,2.1287010912140656
1.5525410230287786,1.047352483978128
6.742692205193163,4.2731163248486475
-0.1154772174199361,-0.6459361823718677
4.214319120800766,2.5572451488261168
0.5618788876081151,0.12841848386394988
0.5972408304995929,0.9844107415791724
6.199672344836365,6.31822329476407
2.152275274379898,3.0564059773940384
0.7589919004962051,1.010989209808736
-2.023083613113042,-0.6621688650598351
1.3575520046180838,1.1693961725177147
-0.9840584561309784,0.3185210961686515
0.8339900485610707,1.2548738978911724
1.0000000000000009,1.1104049044332163
-1.887525270741588,-1.3713699918297082
1.3320760502634448,1.547005505993114
-0.6280312226130418,-0.04882720403165227
-0.44057259138598104,-0.8997133756440138
1.6520766965796931,0.739122091577716
0.7589919004962051,0.45202721661425294
-0.8556100906648245,-0.7977072488782005
1.8744691179161412,0.6590718720386488
1.0984037040609946,0.826243467788667
-0.44057259138598104,-0.34653333074607606
0.0,-0.002814326991855909
0.7520724865564148,0.4236496610090541
0.0,-0.6866884946599654
-0.20645087746742652,-0.0033556263958858246
-0.28950661719498516,0.34597385785248086
3.0,3.0242417448558245
0.7369655941662066,0.31988005017304344
0.8073549220576037,0.04825692543168947
-0.8744691179161412,-0.7786194563474148
1.6918777046376685,0.653882578250157
2.4069641987431627,1.9823484576762826
-3.8994731240460356,-1.5492088194134297
0.29956028185890826,0.8634619615280699
0.06926266243711332,0.5309296032501808
1.8744691179161412,1.6232527206667036
2.0443941193584543,2.5002867612208877
0.7589919004962051,-0.05587008716829289
0.19930880822340669,0.3840772295841778
0.0,0.036584312416278575
0.0,0.21194222139482033
2.155278225477911,1.9320485911261134
1.4947646917495776,0.6457004220763833
0.739848102699328,0.7154450385687061
0.09019780897157847,0.45845455136260893
-0.09953567355091453,-0.7601010122411018
0.19264507794239627,-0.6733104717393958
1.8639384504239715,1.2633114585836782
0.28010791919273537,0.42041005968158707
-0.768184324776926,-0.30772830156713904
-0.362570079384708,0.10952964148334288
0.12553088208385876,-0.9826212839918238
0.547487795302493,1.1223398856852302
0.7964666059148682,0.2799216774413257
-1.4947646917495776,-1.37786801775299
0.3923174227787607,0.5472937185033356
0.8073549220576046,1.3152732872688064
2.350497247084133,1.7563051965239516
0.9541963103868749,0.3517978951095837
5.954196310386875,4.036751202802449
2.0356239097307216,0.7174810760091704
-0.46948528330121997,-0.7942999742938818
0.5208321633014403,0.20386776822410957
1.6974372299795686,1.57759774599063
-0.23446525363702353,-0.1858430542778598
0.24100809950379487,0.24662532507525237
2.2143191208007664,0.8327118679832799
0.9663168737437111,1.4034792991126412
1.087462841250339,0.39704619448577805
0.24100809950379487,0.49376546311944486
1.6559290220752994,2.3582256335177028
-0.3219280948873626,0.042340871052362505
-0.20645087746742652,-0.09030416822319975
0.485426827170242,-0.17316775252227412
0.1154772174199361,-0.9677958575983305
-0.20163386116965043,-0.6302930930627676
0.7776075786635528,1.2062045068674778
-2.0443941193584534,-1.9166035245533184
3.4069641987431627,2.2963586378080265
0.0,-0.16430719913470554
4.866248611111173,3.3646759755601168
-0.07400058144377741,-1.0966711897351502
1.7264349266740364,1.2695363315916965
0.09621531525930305,-0.1353251385061649
0.0,0.1398696051701518
0.21008552588483376,0.524448230449597
3.0,1.1538201591051807
-0.497499659470817,0.4340682651906078
-1.704544116473829,-0.08436663650994038
-0.1979393776119096,-0.09633312952500707
0.27207954543680124,1.8438868724384787
1.4594316186372973,0.8641262999504973
-0.8813555035013811,-0.5839659084691534
2.7369655941662066,2.3831397681187174
0.0,1.6429727464765347
0.8845227825800648,0.9382512759869964
4.936637939002571,4.906704818201654
1.3479233034203064,0.6348095154389063
2.0752881273042374,0.8435772360928828
1.0752881273042378,1.0352148498450764
2.9068905956085187,2.9439178686839833
-2.587389238115696,0.10123927095660522
1.1375035237499351,-0.2911956125699031
1.087462841250339,1.7576328002828707
0.0931094043914813,0.9978652238538721
0.0,-0.06770057744925878
0.26303440583379434,0.07598928972966776
0.3219280948873626,0.6036668579296958
6.199672344836365,6.593014536799829
2.3985493764902746,2.0405074051943233
1.3692338096657188,0.8797087299148358
1.0,0.4594832908688816
0.0931094043914813,-0.5167398281634119
-0.12553088208385876,-0.11546689309757359
1.4947646917495776,1.135831045999232
0.0,-0.812472730583196
0.13750352374993513,-0.19705678823289574
1.4947646917495776,0.5297969918655399
0.12553088208385876,0.24792847842862153
1.7328079686925504,2.530719905423878
2.0,1.951328146979768
0.0,-0.08567852158292022
0.5405683813627027,0.03759628295454276
1.1069152039165115,1.58106093363254
2.299560281858908,1.887391065284282
0.0,-0.5939684928925799
-0.6248552278446695,0.06849603141398866
-0.2801079191927349,-1.33138588110537
0.0,0.17646728637155457
-0.7224660244710908,-0.08664187457167284
-0.4150374992788439,0.22271127168198157
-0.5849625007211565,-0.6666991494962791
-0.1154772174199361,-0.38839383209338685
1.912537158749661,1.3532178024270087
0.5972408304995929,1.0182719878043003
-0.6280312226130418,-0.8804650902027816
0.07800251200127306,-0.11909521132251655
0.0,-0.4843749869128282
-0.16992500144231126,-0.3879545538702458
0.45637829465974367,1.1726236347141776
1.7655347463629765,0.9993800611011449
-0.6629650127224291,-1.0312697138008462
0.8073549220576046,0.3862462099909858
2.2976805486406855,2.8330564286101554
-0.03394733192333721,0.5403567381974415
0.613645255425241,1.728842071931139
3.1813297647145613,1.5642723315125822
-0.4854268271702411,0.45643304508955174
0.8624964762500653,1.9743077913704685
-1.506959988719883,-1.5714130896131024
0.0,2.16982181095043
2.2630344058337934,1.3330957188131491
-0.7104933828050148,-0.6548049108871812
1.5405683813627027,1.5620285753985508
1.6229303509201771,1.2189388127471523
0.6780719051126383,1.0112515979882293
-0.19264507794239583,-0.008330683120182814
-0.2801079191927349,-0.5113271609630281
1.9757524537533229,-0.14910722235503138
0.3410369178350665,0.782674163154467
0.8073549220576037,1.1796703883302708
1.971985623830403,1.7577036707446976
0.24100809950379487,0.6180931959501922
4.643856189774725,3.53625540346971
-0.2995602818589078,-1.0395519911192042
-1.8073549220576042,-0.6233072051053898
1.2444187276664471,0.5237152551852107
0.0,0.022254660537490922
1.0671141958585366,1.3223943516966934
2.8194277543581796,2.1122844940514676
3.7425037777076358,2.8262035025449945
0.15200309344505047,0.29163391611450956
0.06926266243711332,0.6487887817268484
1.9754776808659313,2.6800779635033423
-1.1053530001462288,0.8338252327769774
0.4768136968655341,-0.1879042472920412
0.0874628412503391,-0.4672522327317559
4.764286200165719,3.6920013455644964
1.6280312226130418,1.758363654877965
-0.14438990933517548,0.26125826310072764
0.0,1.5771636673408151
2.292781749227846,1.7605805155346503
0.8845227825800648,0.7684055540228333
1.4594316186372973,0.03475644208961646
0.3448284969974411,1.4744795570799465
1.415037499278844,0.853022937530034
0.0931094043914813,-0.889864828518628
-0.029146345659516015,0.7023319924674528
0.0,2.414160844506932
1.5525410230287786,0.6634834524803168
0.7062687969432897,0.5395716866569574
0.4150374992788439,0.47623640546493506
2.4232114307245443,1.8335059979040143
-0.8073549220576046,-1.1965346888842452
-1.0641303374197157,-1.0578440586943403
1.3504972470841325,0.29856790442826225
0.8744691179161412,0.972034783327992
2.8194277543581796,1.9428189281191535
3.4474589769712214,2.386260088185844
1.0911478880581953,0.6733569487674715
0.33703498727757175,0.7560566885527505
0.0,1.4322718129418786
1.2537565922457827,0.5464438917836784
1.7520724865564148,2.0972569428711663
2.4232114307245443,2.390642736564116
4.821160721582635,4.6845370818348755
0.22239242133644765,0.2565921984146828
-0.8073549220576046,-0.8392908508191382
-0.1154772174199361,-0.1254137649942384
5.228818690495881,2.9899822361207633
3.2882449686310733,2.6054353178346488
1.087462841250339,1.8205898466610528
1.1375035237499351,1.004909988963101
1.6322682154995127,1.6889806629843758
-0.6918777046376685,0.2364749485509079
0.3219280948873626,0.4652114969877176
0.6214883767462704,0.22732638716389142
0.0,0.45408542999303425
0.0,-0.017675669295726656
0.23132554610645517,0.501380321579039
-0.5405683813627027,-0.4163532974908674
1.1096244911744986,1.6426720181991872
-0.04890960048094595,-1.2309801382041743
-0.4150374992788439,-0.3326850554644777
0.6780719051126378,-0.13780102830934782
3.9835118772114306,3.634953607459184
0.5405683813627027,-0.03126557209715719
0.0,-0.7459291347570569
1.2537565922457827,0.5695294629138078
6.06216882108643,5.535453941432385
0.8479969065549495,0.2713748239531987
0.947532580105864,0.5665991444344584
1.502500340529183,1.3376865633846027
1.3479233034203064,1.2737137142225687
1.4012239239101554,3.012385796694507
1.087462841250339,1.7569395288741574
0.7655347463629769,-0.10593402930285567
-1.1069152039165115,-0.9056875138421524
-0.6280312226130418,-0.940591448928527
0.3870231231092469,-0.3127863658530066
1.6322682154995136,1.3282728100071277
-0.26303440583379345,-0.30460788582026543
2.476438043942987,2.4836659344969116
1.0000000000000009,1.1630679543111846
0.0,-0.6500614116097225
0.2837929660005907,0.33209288469709
1.4474589769712214,1.0316482396611975
1.6322682154995127,1.9516393535954095
1.3479233034203064,1.0151697569614435
0.2223924213364481,-0.48582535171482244
2.7880543660986685,2.895890683415848
0.8073549220576046,0.306977119289775
3.5849625007211565,2.162785825898081
2.4863986662375677,1.690690539932437
0.6780719051126378,0.7957937250562415
1.0000000000000009,0.9685060423632961
0.0,-0.6549959575523878
0.5849625007211565,0.09255706687503136
-1.5215371205795227,-0.29382641296075557
-0.3785116232537291,-0.6702629927461256
1.6121839694561797,1.775785040283454
1.6322682154995127,1.190690574206232
3.1813297647145613,1.5603834691100946
1.1069152039165115,1.1734561374535897
5.266786540694902,2.656173182880506
1.4069641987431627,2.318245973246366
0.6214883767462704,1.1094581794102711
0.361336479445598,0.4729184974340902
1.1468413883292707,1.330766445120156
1.415037499278844,0.8869450857268738
0.04306872189188571,-0.17706794193402403
2.8194277543581796,1.7467691833333139
0.8624964762500653,0.8230551779704707
2.9360369412680347,2.4684510055105946
-2.3471653863863855,-0.8514871076494046
0.34792330342030686,0.46139138699732096
1.6322682154995136,1.0410402013432922
1.1699250014423122,0.25756996014524836
1.7655347463629765,1.6128238696855304
0.0,0.17970649528896862
1.502500340529183,0.8870277925886567
1.9411063109464317,1.8266371295994055
-1.8531586116707288,-0.11064126368892863
0.0,0.05100064230707495
1.2370391973008492,0.8840574027896764
-1.9634741239748865,-0.09115721002824029
-0.15241523315386374,2.072951211380871
1.3692338096657197,1.3083443726948127
0.24100809950379487,0.21868050205134182
-3.1565044856799904,0.6624410797022132
-1.1636660109706298,0.11226813409680857
-1.450825828069621,-0.24958521764804048
0.06926266243711332,0.6848934047338474
1.2537565922457827,0.781183790771244
0.0,1.2939741917706866
-0.547487795302493,-0.37158210782223655
-0.14438990933517548,0.1556475040535108
-1.880418384247327,0.4375506864632145
1.2976805486406855,1.2274067347199744
0.1154772174199361,-0.3870711652169887
-0.1154772174199361,-0.0068234519861503085
-0.09019780897157847,0.11231142930772203
3.7425037777076358,3.1836455489125637
-2.0443941193584534,-1.4574243581039648
-0.023586820317616386,0.02908894505917774
-0.8395353278067539,-1.193778665026506
0.3448284969974411,1.6494554651626019
-0.9284467389749667,-0.24811865762097965
0.15488560197817147,0.6700280599653303
0.0,1.5583720247950692
-0.497499659470817,0.43870981284531885
-0.2223924213364481,-1.033586232958196
6.06216882108643,6.26799158850632
-4.832890014164741,-1.7641465654699953
0.5525410230287786,0.7215668362358185
6.199672344836365,6.3460414543952295
-1.0242475462466771,-0.04062566484932881
0.0,3.3812037084241573
-1.0641303374197157,-1.0534323366628422
0.3131578852596304,0.2554222448818993
-1.8402195559632313,-0.48661927144343997
-0.13750352374993513,-0.35655452606842075
-0.24227584566699711,2.21042858272995
-0.7104933828050148,-0.7823876019632308
-0.19264507794239583,-1.0285884342610059
1.7224660244710912,0.5620179933882045
1.6280312226130418,1.4036897717731247
1.0159415438690216,1.2654906494124845
0.0931094043914813,1.0143655891403152
0.0,-1.5150103595130768
-1.0506260730699677,-0.9256557148430745
0.8744691179161412,0.5079101219274693
-0.16992500144231215,0.4407936231813404
1.4947646917495776,1.3326775216413125
1.054447784022376,0.47645798822389107
0.7062687969432897,0.05883536438127956
1.0761716804854045,2.6132278782983573
0.0,-0.13579620793377611
0.13750352374993513,-0.18571215982518985
0.6780719051126378,-0.014379766187530674
-0.6438561897747244,-0.12871917156775958
3.9835118772114306,3.558618772612842
-0.5849625007211565,-0.7473247933094718
1.4854268271702415,1.1856300673245812
-0.7725895038969268,-0.3009212507993971
-0.7776075786635519,-0.7033963476280138
-1.6844981742720706,-0.6728388792472879
-1.85466063683596,0.6042687555386931
1.3692338096657188,2.3611486835553515
-0.7004397181410917,-1.0945313723463854
6.742692205193163,4.173896760879452
0.5618788876081151,0.05895328274104472
2.061400544664143,2.2752293027565504
-0.11547721741993477,0.48836245543976553
-0.02046410255971587,1.83269776297305
2.476438043942987,2.3644487238589855
-0.584962500721157,0.07818179292449229
3.5849625007211565,2.641101983598915
0.10187961401921353,0.42871253287592903
0.9759143814756879,0.8012898537122619
0.3870231231092469,-0.23330627201120696
1.6229303509201771,1.555960386568934
0.12553088208385876,0.7111816075670777
-0.7045441164738291,-0.13849873178360006
1.0000000000000009,0.9527736673673682
0.0,-1.440726225337947
0.19930880822340669,0.5660171954407405
2.212993723334198,1.8791003468784224
1.765534746362977,0.9611283218600729
3.355480654598389,2.133523520409136
0.7369655941662066,0.3136195313840565
-1.0588936890535683,-1.0256294502863532
1.3667823306716231,1.6879463907754326
2.2630344058337934,2.0703412859135177
1.7078192485066896,1.2294870619218399
1.1375035237499351,1.0870053757143
1.4012239239101554,2.8991640231713527
0.0,-0.9275793178077785
-2.3471653863863855,-0.7254862370518734
0.0524674198941355,0.11267072366049653
1.1805722456418204,1.3247607447315035
0.6918777046376685,-0.04344237783404304
1.9757524537533229,-0.020710411703444922
-0.34792330342030686,-0.8869962910596463
1.295455883526171,0.48441749847996235
-0.19264507794239538,0.42540831893544984
-4.105534414172357,-1.8222002074795067
-0.09953567355091453,-0.6796796854851882
2.596367263993405,1.5866270274789276
0.24100809950379487,0.32204455780754865
0.8744691179161412,1.3572121511566437
0.0,0.27582123222574284
0.3219280948873626,0.025815103432857853
-0.022900402110078488,1.9198520849655434
3.5849625007211565,2.1326518410403374
1.6780719051126378,0.9028402502364359
0.0,0.15406557078203464
-2.838456139345344,-0.7195365243478244
-2.8073549220576046,-0.24566389586058565
0.0,-0.29934124963942077
5.228818690495881,3.771958419163036
1.0,0.8827350370960079
1.9754776808659313,2.6848847890318503
0.0,-0.6389296624693442
-0.10691520391651199,-0.7295556442068527
2.0752881273042374,1.3214906356971676
1.3692338096657188,0.5630273395128669
-0.8259706002249514,-0.6883625313458117
0.5145731728297585,0.8492463651362161
0.691877704637669,0.6384364905934378
0.9306607959260855,3.608278062441772
1.054447784022376,1.2498168110516559
0.485426827170242,-0.2800840163176853
-0.03394733192333721,0.5639888606439988
1.4854268271702415,1.042980285992286
-0.9284467389749667,-0.6802460707690609
1.2334901302197778,2.626760022613234
1.1069152039165115,0.5434762670947717
1.6229303509201771,1.3830634464259488
0.5849625007211561,0.7622131328100625
0.0,0.45812696742608805
-0.3677317845004877,-0.21251919847550715
-0.32192809488736174,-0.06891676141441577
-4.832890014164741,-1.9054255608659951
0.485426827170242,-0.6855439417398644
0.400537929583729,0.5006466008963529
-0.938599455335857,-0.7256880558318748
0.3014297845708045,1.141203523892903
-1.9751966089994273,0.22358647496311113
3.4474589769712214,2.430616292830476
1.087462841250339,-0.01844515000579231
-0.3818706353436445,0.4168465418493117
0.23446525363702353,0.6072246387523809
0.0,1.4178254245910753
0.8845227825800648,0.8495362929971393
4.936637939002571,4.822713364441889
2.2630344058337934,1.525170676251992
1.0159415438690216,1.1206379607440622
1.8073549220576042,2.158363588996978
0.0,-0.196217844473959
-0.4854268271702411,-0.8125294352032225
3.2882449686310733,2.5709397004986343
1.0473057147783562,1.2733201955058455
1.387023123109247,1.4793509098454267
0.5618788876081142,1.3087777444066866
1.4947646917495776,0.7608848073567283
-0.10691520391651199,0.06310600875643402
-1.0506260730699677,-0.9949597276216973
0.361336479445598,-0.08850132391985893
0.7062687969432906,0.5276928429855019
0.0,0.36327155037801817
2.1950159824051427,3.0534596899539643
-2.342392197447078,-1.0733743224637011
-0.5145731728297585,-0.5859830067044403
-0.16992500144231215,0.5052053138524956
6.742692205193163,4.627491036166788
1.1096244911744986,1.5652850676695529
-0.9328858041414634,-0.3795954638288664
0.728697978182606,1.2782609537242235
-0.3677317845004868,0.3256980557757893
0.485426827170242,0.05402915464440361
1.415037499278844,0.963327253672903
0.7884958948062879,-0.3625984398162864
1.4854268271702415,1.1060619280642447
-0.2801079191927349,-1.208562349886246
6.06216882108643,5.658265994911959
1.9685041470707585,4.580485249259172
1.502500340529183,1.31943739999473
0.485426827170242,0.450136152766595
0.6780719051126383,0.4204269784602366
1.2106019777547647,3.6825237355576603
1.912537158749661,1.441771966070688
0.5972408304995929,0.8851616957288821
-0.3410369178350665,-0.46515803511018733
1.6322682154995136,1.3048536604578675
-0.24511249783653177,0.12241333394355125
-2.20013961448932,1.5977145484555872
0.4150374992788439,0.31123786185806257
0.20645087746742652,-0.19118144721319738
2.476438043942987,2.569043368134726
0.7218981460772644,1.150297882691366
0.900464326449085,0.17732723858954913
0.3719687773869582,0.669139007317419
6.742692205193163,4.347403580962569
-0.8556100906648245,-0.8939718935760851
1.0443941193584534,0.3575719547654717
1.0984037040609946,0.8440523911617541
0.6646513893503156,0.29796202262744315
-0.7045441164738291,0.1505317702417979
0.6780719051126378,1.431482989445115
1.1069152039165115,1.4015943816282377
0.7520724865564148,0.3335159314678178
0.5849625007211565,0.5348228740500673
1.1822033312207498,1.2967631289173336
-0.7369655941662066,-0.9723381170963077
6.742692205193163,4.091418043205646
0.1154772174199361,0.028968694394871264
0.9284467389749667,0.5661835971474467
1.4594316186372973,0.0005865569621518728
-0.3219280948873626,0.027778836792102357
-1.3575520046180838,-0.12182250464882782
0.27207954543680124,1.8349096579543156
-0.3219280948873626,0.4739578150283764
5.266786540694902,2.9171568560669834
-1.704544116473829,-0.04366910865087312
2.659730269123129,2.5747120112065094
-0.599462070416271,-0.15881512890493032
1.4069641987431627,2.419112012348557
0.6214883767462704,1.1268400012454491
-0.07038932789139807,2.156825554429393
0.9289169019385177,2.275038084586231
2.0443941193584543,2.608814341319289
1.034410030785832,0.9704848471000874
0.0,-0.9811351809584133
-1.3112016882943038,0.039135738581613747
-0.3575520046180838,0.2436191159165434
0.4995710094905119,0.614861294329981
0.8073549220576037,1.0211064772412735
-1.4208431209600496,-0.6746227392160302
0.1671099858352587,0.7181638819198776
0.0,0.22858459510300466
0.6780719051126378,0.2691862598903991
0.19264507794239627,-0.6516123137260593
0.6322682154995123,0.1449912897118385
1.502500340529183,0.7647398693194767
-1.8531586116707288,-0.5437242463852713
-0.04182017569462726,0.259261191918778
1.211504105193712,0.3100191268892959
0.7655347463629769,-0.022090989824088636
3.5849625007211565,2.210463140832348
-0.3219280948873626,-0.7298405104374567
1.8826430493618416,1.30873635810993
-0.6214883767462704,0.04048838600984791
0.5405683813627027,0.7025309381685679
0.0,-0.7291039390902951
-1.1053530001462288,0.8853359586235932
-0.7004397181410917,-0.9159439498867882
0.0,-0.7757302244314256
0.7589919004962051,-0.0733675854386467
1.6559290220752994,2.328772861756242
-1.880418384247327,0.4129701086878565
1.4947646917495776,1.1925894698598232
2.603821527972473,2.4611262353224945
0.925999418556223,0.9810925804083063
1.7655347463629765,0.6267486243189611
3.7425037777076358,3.2174706984702466
2.635588573791124,2.423426230003092
-0.2995602818589078,-0.15771511986914302
0.0,-0.6244310439072898
-3.1497816176464823,2.422193592161651
-1.7589919004962051,-0.30486523235528556
2.7369655941662066,2.2989030072350007
0.7062687969432897,0.3582084653526818
0.0,0.11045838944629349
0.7631080089684374,1.9442609557376413
0.18641312423088152,0.24085717818508057
0.0,-0.6838040240242665
3.764286200165719,3.101613697264908
0.8573956045572002,1.0431112050297247
-0.6100534816839867,0.27629412770092543
0.485426827170242,-0.33634649124750005
1.3598959450863832,0.6220250719092146
0.21008552588483376,0.48227371050113105
0.4150374992788448,0.9410136077253224
0.45637829465974367,1.3221814357678734
1.3479233034203064,0.7006490842946133
-0.5594274086140185,-0.6790586208343681
0.5360529002402101,0.8176575948580158
1.7520724865564148,2.1723929239513176
0.5849625007211561,-0.30231431776435413
-0.8073549220576046,-0.8181912686710645
1.7224660244710912,0.5355039857114782
1.6280312226130418,1.374263644768863
0.26303440583379434,0.1411695371986166
-1.0506260730699677,-0.954166126721584
1.1069152039165115,1.0418791255277562
0.9541963103868749,0.8809865991033672
-1.7041342016988343,0.12246780251963704
2.1950159824051427,3.0125468559433664
0.7548875021634682,0.7260345899566081
-0.5145731728297585,-0.33463719721106444
0.5272470028648693,0.5005153564357239
6.114660982580121,4.441643928832135
0.0,-0.16114173009477362
0.1154772174199361,-0.07874875270330284
0.6520766965796931,0.19835909321780631
0.15488560197817147,0.6557726707901348
0.0,-0.342118490384718
0.5405683813627027,0.6755953355896132
1.4854268271702415,1.2012519209581116
1.2537565922457827,0.6238851751448976
0.24100809950379487,-0.28068948926761217
1.502500340529183,1.3629364364001906
1.054447784022376,0.2661940086779866
1.2106019777547647,3.8209347222930665
-0.1154772174199361,-0.38490599713046625
-0.34792330342030686,-0.8649403020126816
1.2537565922457827,0.7511336220567338
0.0,-0.8017458116587688
0.7198920808072646,0.4434142243623287
0.06711419585853662,0.46890252810128363
1.6322682154995136,1.3521892613942283
-0.24511249783653177,-0.23863887302280098
1.7264349266740364,1.4582612820302487
0.7218981460772644,1.322278285503835
0.44057259138598104,0.7704906719031133
3.5849625007211565,2.683252029899231
0.0,0.7221958854774756
2.8194277543581796,2.234296556157411
1.3275746580285048,1.3443367766262486
0.8300749985576878,1.4423887033088616
6.742692205193163,4.3386539445368495
1.5126482959052652,1.509815853215947
-0.7369655941662066,-1.035425576694328
0.7369655941662066,0.45345949057663826
-0.3312059084753738,-0.15261548971067296
0.8073549220576046,0.9416391479459106
1.3479233034203064,1.1980279176989188
1.415037499278844,0.904620294336334
4.851749041416058,3.1662201483424974
0.0,-0.8463453292268666
0.0524674198941355,0.13767961812512333
-1.1468413883292707,-0.06305627032299888
1.0766212816029128,-0.24738696199725788
5.529820946528696,3.441836011159773
0.0,-0.03909722093015433
0.6918777046376685,-0.07365707395231959
0.584962500721157,0.6819138337555992
1.971985623830403,1.768638892403084
0.9541963103868758,0.8588769366367994
0.73050334353651,1.1417834579345336
-2.4208431209600496,-0.4335451427256027
0.547487795302493,1.053482813356788
-0.9098021910284215,-0.04287388079428418
-0.6605135337283334,0.47190708404175224
0.0,0.05556776500775884
1.0,0.5227544297014955
1.4947646917495785,1.1724214364100818
0.485426827170242,-0.06393413648384388
0.9663168737437111,1.556510514177143
-0.21299372333419786,0.9077842357919749
0.7182290315846203,1.4579901771305064
1.087462841250339,0.3114047360746735
0.0,2.014018659944345
1.4505797647413612,3.3780410328823955
3.0,2.7837260718127954
-0.20645087746742652,0.06678201654550708
-0.4150374992788439,0.43290571837538794
-0.07038932789139807,-0.44680354123989335
0.7776075786635528,1.2939386647333353
-0.5376567859427999,0.6644450847989603
1.1069152039165115,1.6701475606842635
1.6918777046376685,0.7163665981888134
-0.07400058144377741,-1.171947641560456
1.3598959450863832,1.306113190649968
1.6520766965796931,0.9235901381102511
0.44057259138598104,0.1532727531385416
